Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001685,Male,Yes,2d,Graduate,No,21289,78000,360m,1,Rural,Y
LP001686,Male,No,1d,Graduate,Yes,5070,326000,360m,1,Urban,Y
LP001687,Female,Yes,1d,Graduate,No,16722,218000,360m,1,Rural,Y
LP001688,Female,No,1d,Graduate,No,17793,67000,360m,1,Semiurban,Y
LP001689,Male,Yes,2d,Not Graduate,No,15465,209000,360m,1,Rural,Y
LP001690,Female,Yes,2d,Graduate,No,11931,223000,360m,1,Semiurban,Y
LP001691,Male,No,0d,Not Graduate,No,16510,261000,360m,1,Urban,Y
LP001692,Female,No,1d,Graduate,No,16330,216000,240m,1,Rural,Y
LP001693,Male,No,2d,Graduate,No,4663,262000,360m,1,Urban,Y
LP001694,Female,Yes,0d,Graduate,No,3802,192000,360m,1,Urban,Y
LP001695,Male,Yes,3d,Graduate,No,4131,67000,240m,1,Urban,Y
LP001696,Female,Yes,1d,Not Graduate,Yes,2772,202000,360m,1,Semiurban,Y
LP001697,Male,Yes,2d,Not Graduate,Yes,2643,190000,240m,1,Rural,Y
LP001698,Male,Yes,2d,Graduate,No,6425,183000,180m,0,Rural,N
LP001699,Male,No,3d,Graduate,No,1414,175000,180m,1,Rural,Y
LP001700,Female,Yes,2d,Graduate,No,3314,193000,360m,1,Semiurban,Y
LP001701,Female,Yes,1d,Graduate,No,11406,235000,360m,1,Rural,Y
LP001702,Female,Yes,1d,Not Graduate,No,11969,167000,360m,1,Semiurban,Y
LP001703,Female,Yes,2d,Not Graduate,Yes,9455,189000,360m,1,Rural,Y
LP001704,Female,Yes,3d,Graduate,No,5663,161000,360m,1,Semiurban,Y
LP001705,Male,No,3d,Graduate,No,16350,192000,360m,1,Urban,Y
LP001706,Male,Yes,1d,Not Graduate,No,5097,107000,360m,0,Rural,N
LP001707,Female,Yes,3d,Graduate,No,8485,162000,360m,1,Urban,Y
LP001708,Female,Yes,3d,Graduate,Yes,4752,286000,360m,1,Urban,Y
LP001709,Male,Yes,3d,Not Graduate,No,14531,283000,360m,1,Semiurban,Y
LP001710,Male,Yes,1d,Graduate,No,12454,78000,360m,1,Semiurban,Y
LP001711,Female,No,1d,Graduate,No,6473,333000,360m,1,Urban,Y
LP001712,Male,Yes,2d,Graduate,No,6015,233000,360m,1,Semiurban,Y
LP001713,Female,Yes,1d,Graduate,No,11551,116000,240m,0,Semiurban,Y
LP001714,Male,Yes,0d,Graduate,No,8252,355000,240m,1,Rural,Y
LP001715,Male,Yes,3d,Graduate,No,2658,237000,360m,1,Urban,N
LP001716,Female,Yes,0d,Not Graduate,No,11290,111000,360m,0,Semiurban,Y
LP001717,Female,Yes,1d,Not Graduate,Yes,14942,154000,360m,0,Semiurban,Y
LP001718,Male,Yes,1d,Graduate,Yes,12439,278000,360m,1,Rural,Y
LP001719,Female,Yes,1d,Not Graduate,No,11001,276000,360m,1,Semiurban,Y
LP001720,Male,Yes,3d,Graduate,No,14245,201000,360m,1,Rural,Y
LP001721,Female,No,3d,Not Graduate,No,13208,346000,360m,0,Urban,N
LP001722,Male,Yes,1d,Not Graduate,No,2605,327000,360m,1,Rural,Y
LP001723,Female,Yes,0d,Not Graduate,No,17880,133000,360m,1,Rural,Y
LP001724,Male,Yes,2d,Graduate,No,6569,331000,360m,1,Urban,Y
LP001725,Male,Yes,1d,Graduate,No,5343,241000,360m,1,Urban,Y
LP001726,Male,Yes,3d,Graduate,No,9681,273000,360m,1,Urban,Y
LP001727,Female,Yes,3d,Graduate,No,9839,173000,240m,1,Semiurban,Y
LP001728,Male,Yes,2d,Graduate,No,1852,251000,180m,0,Rural,N
LP001729,Female,Yes,0d,Graduate,No,7435,120000,360m,1,Semiurban,Y
LP001730,Male,Yes,1d,Graduate,Yes,15783,167000,360m,1,Urban,Y
LP001731,Female,Yes,2d,Graduate,No,8593,119000,360m,1,Urban,Y
LP001732,Male,No,0d,Graduate,No,3801,147000,180m,1,Urban,Y
LP001733,Female,Yes,0d,Graduate,No,8034,169000,180m,1,Semiurban,Y
LP001734,Female,Yes,1d,Graduate,Yes,11600,286000,360m,1,Semiurban,Y
LP001735,Male,Yes,1d,Graduate,No,19126,153000,360m,1,Urban,Y
LP001736,Female,Yes,3d,Graduate,No,10080,291000,360m,1,Rural,Y
LP001737,Female,Yes,2d,Graduate,No,4640,268000,360m,0,Urban,N
LP001738,Male,Yes,1d,Not Graduate,No,7433,131000,240m,1,Semiurban,Y
LP001739,Female,Yes,3d,Graduate,No,9462,196000,180m,1,Semiurban,Y
LP001740,Male,No,2d,Graduate,No,12915,322000,360m,1,Rural,Y
LP001741,Female,No,1d,Not Graduate,No,2533,103000,360m,1,Rural,Y
LP001742,Male,Yes,0d,Graduate,Yes,11527,276000,360m,1,Semiurban,Y
LP001743,Female,Yes,2d,Graduate,No,12052,65000,360m,0,Semiurban,N
LP001744,Female,Yes,0d,Graduate,No,7472,352000,360m,1,Urban,Y
LP001745,Female,No,3d,Not Graduate,No,11213,314000,180m,1,Semiurban,Y
LP001746,Male,No,3d,Not Graduate,No,8295,108000,360m,1,Rural,Y
LP001747,Female,Yes,1d,Graduate,No,2742,335000,360m,1,Rural,Y
LP001748,Female,Yes,1d,Graduate,No,14329,289000,180m,1,Semiurban,Y
LP001749,Female,Yes,3d,Graduate,No,17973,242000,360m,0,Rural,N
LP001750,Female,Yes,2d,Not Graduate,No,8212,307000,360m,1,Rural,Y
LP001751,Male,Yes,1d,Graduate,No,17840,323000,180m,1,Rural,Y
LP001752,Female,Yes,0d,Graduate,No,17162,166000,360m,0,Rural,Y
LP001753,Male,Yes,2d,Not Graduate,No,3243,338000,360m,1,Semiurban,Y
LP001754,Female,Yes,0d,Not Graduate,No,3528,235000,360m,1,Semiurban,Y
LP001755,Male,Yes,2d,Not Graduate,No,4290,300000,360m,1,Semiurban,Y
LP001756,Male,No,0d,Not Graduate,Yes,11725,79000,360m,1,Urban,Y
LP001757,Male,Yes,3d,Graduate,Yes,14077,117000,360m,1,Urban,Y
LP001758,Female,Yes,0d,Graduate,No,14742,279000,360m,1,Rural,Y
LP001759,Female,No,3d,Not Graduate,No,15081,150000,360m,1,Rural,Y
LP001760,Male,Yes,1d,Graduate,Yes,2115,301000,180m,1,Rural,Y
LP001761,Male,Yes,2d,Not Graduate,No,7945,76000,360m,1,Semiurban,Y
LP001762,Male,Yes,3d,Graduate,No,11707,300000,360m,1,Semiurban,Y
LP001763,Female,Yes,0d,Not Graduate,No,18090,325000,360m,0,Semiurban,N
LP001764,Female,Yes,1d,Not Graduate,Yes,4946,297000,240m,0,Rural,N
LP001765,Male,No,1d,Graduate,No,18214,125000,240m,0,Semiurban,N
LP001766,Female,Yes,0d,Not Graduate,No,9666,274000,240m,1,Rural,Y
LP001767,Female,Yes,3d,Graduate,No,16147,153000,180m,1,Rural,Y
LP001768,Male,Yes,3d,Graduate,No,10724,205000,360m,1,Urban,Y
LP001769,Male,No,3d,Graduate,No,7284,67000,240m,0,Rural,N
LP001770,Female,Yes,3d,Graduate,No,10225,339000,360m,1,Urban,Y
LP001771,Male,Yes,2d,Graduate,No,6405,71000,360m,1,Semiurban,Y
LP001772,Female,Yes,2d,Graduate,No,13736,244000,360m,1,Semiurban,Y
LP001773,Male,No,2d,Not Graduate,No,11500,121000,240m,1,Semiurban,Y
LP001774,Male,Yes,1d,Not Graduate,No,5571,288000,360m,1,Semiurban,Y
LP001775,Female,Yes,0d,Graduate,No,3253,328000,360m,1,Urban,Y
LP001776,Female,Yes,2d,Graduate,No,13555,112000,180m,0,Urban,N
LP001777,Female,Yes,2d,Graduate,No,17643,226000,180m,1,Rural,Y
LP001778,Male,Yes,3d,Not Graduate,No,22911,203000,240m,1,Semiurban,Y
LP001779,Male,Yes,0d,Not Graduate,No,10402,249000,360m,1,Urban,Y
LP001780,Male,No,1d,Graduate,No,8337,309000,180m,1,Rural,Y
LP001781,Female,Yes,2d,Graduate,Yes,11149,317000,360m,1,Urban,Y
LP001782,Male,No,0d,Graduate,No,4488,298000,180m,1,Urban,Y
LP001783,Female,No,3d,Graduate,Yes,13530,356000,360m,1,Semiurban,Y
LP001784,Female,Yes,3d,Graduate,No,4652,185000,240m,1,Rural,Y
LP001785,Male,No,0d,Graduate,No,10992,308000,360m,1,Semiurban,Y
LP001786,Female,No,1d,Graduate,No,9559,128000,360m,1,Rural,Y
LP001787,Female,Yes,2d,Graduate,No,7041,203000,180m,1,Urban,Y
LP001788,Female,No,2d,Not Graduate,No,9366,150000,360m,0,Rural,N
LP001789,Male,Yes,2d,Not Graduate,Yes,7482,116000,180m,1,Urban,Y
LP001790,Female,No,1d,Graduate,No,7027,211000,360m,0,Semiurban,N
LP001791,Male,Yes,3d,Graduate,No,3696,253000,360m,0,Semiurban,N
LP001792,Male,No,3d,Graduate,No,11899,155000,180m,1,Rural,Y
LP001793,Male,No,2d,Not Graduate,No,5741,166000,360m,1,Rural,Y
LP001794,Male,No,0d,Graduate,No,12883,201000,360m,1,Rural,Y
LP001795,Female,Yes,1d,Graduate,No,7635,188000,360m,1,Urban,Y
LP001796,Male,No,0d,Graduate,Yes,5880,178000,240m,0,Urban,N
LP001797,Male,No,2d,Not Graduate,No,5068,156000,360m,0,Rural,N
LP001798,Male,No,1d,Not Graduate,No,8409,288000,360m,1,Semiurban,Y
LP001799,Male,No,3d,Graduate,No,5737,359000,360m,1,Urban,Y
LP001800,Female,Yes,2d,Graduate,No,18060,108000,180m,1,Urban,Y
LP001801,Female,Yes,2d,Not Graduate,No,16196,190000,360m,1,Rural,Y
LP001802,Female,No,1d,Graduate,No,11014,283000,360m,1,Rural,Y
LP001803,Female,Yes,0d,Graduate,No,11566,358000,360m,0,Rural,Y
LP001804,Male,Yes,2d,Graduate,No,10006,335000,360m,1,Rural,Y
LP001805,Female,Yes,0d,Graduate,No,3103,72000,180m,1,Rural,N
LP001806,Male,Yes,0d,Graduate,No,15091,350000,360m,1,Urban,Y
LP001807,Female,Yes,1d,Not Graduate,No,14524,89000,360m,1,Semiurban,Y
LP001808,Female,Yes,1d,Graduate,No,10465,209000,360m,1,Urban,Y
LP001809,Female,Yes,1d,Graduate,No,11464,133000,360m,1,Rural,Y
LP001810,Male,Yes,3d,Not Graduate,No,8638,114000,360m,1,Semiurban,Y
LP001811,Female,No,0d,Graduate,No,19392,88000,360m,1,Rural,Y
LP001812,Male,No,0d,Not Graduate,No,8071,346000,360m,1,Rural,Y
LP001813,Female,No,1d,Graduate,Yes,3023,256000,360m,0,Rural,N
LP001814,Male,Yes,2d,Graduate,No,13183,154000,360m,1,Rural,Y
LP001815,Female,Yes,3d,Graduate,No,5848,281000,360m,1,Semiurban,Y
LP001816,Male,Yes,0d,Graduate,Yes,6481,211000,180m,1,Semiurban,Y
LP001817,Female,Yes,0d,Not Graduate,No,1903,123000,360m,1,Rural,Y
LP001818,Female,Yes,3d,Graduate,No,6711,319000,360m,1,Urban,Y
LP001819,Male,Yes,3d,Graduate,Yes,10518,333000,360m,0,Rural,N
LP001820,Male,Yes,2d,Graduate,No,16890,192000,360m,0,Urban,N
LP001821,Male,No,1d,Graduate,No,3961,117000,360m,1,Urban,Y
LP001822,Male,Yes,1d,Graduate,No,11549,75000,180m,1,Semiurban,Y
LP001823,Female,Yes,3d,Graduate,No,11908,212000,180m,0,Urban,N
LP001824,Male,No,3d,Not Graduate,No,5870,294000,360m,1,Semiurban,Y
LP001825,Female,No,2d,Not Graduate,No,15925,264000,240m,1,Rural,Y
LP001826,Male,Yes,0d,Not Graduate,Yes,11107,130000,180m,1,Urban,Y
LP001827,Male,Yes,0d,Not Graduate,No,10676,199000,360m,1,Semiurban,Y
LP001828,Male,No,2d,Graduate,No,5568,72000,360m,0,Rural,N
LP001829,Male,Yes,2d,Graduate,No,9321,336000,360m,1,Urban,Y
LP001830,Female,No,0d,Graduate,No,7374,278000,360m,0,Semiurban,N
LP001831,Female,Yes,3d,Graduate,No,4754,332000,180m,1,Semiurban,Y
LP001832,Female,Yes,3d,Graduate,No,10835,100000,360m,1,Urban,Y
LP001833,Female,No,2d,Not Graduate,Yes,20772,346000,360m,1,Urban,N
LP001834,Female,Yes,2d,Not Graduate,No,8863,221000,360m,0,Rural,N
LP001835,Female,Yes,3d,Not Graduate,No,9527,215000,360m,1,Semiurban,Y
LP001836,Female,No,3d,Not Graduate,No,13564,127000,360m,1,Rural,Y
LP001837,Male,Yes,1d,Not Graduate,No,11098,159000,240m,1,Urban,Y
LP001838,Female,Yes,1d,Graduate,No,2243,202000,240m,1,Urban,Y
LP001839,Male,Yes,2d,Not Graduate,No,13574,203000,360m,0,Rural,N
LP001840,Female,No,3d,Graduate,No,10896,267000,360m,1,Semiurban,Y
LP001841,Female,No,2d,Graduate,No,12347,71000,360m,1,Urban,Y
LP001842,Male,Yes,3d,Graduate,No,10070,187000,180m,1,Urban,Y
LP001843,Male,No,3d,Graduate,Yes,18039,110000,360m,1,Semiurban,Y
LP001844,Male,Yes,2d,Not Graduate,No,16801,291000,360m,1,Semiurban,Y
LP001845,Female,No,3d,Not Graduate,No,8482,341000,360m,1,Semiurban,Y
LP001846,Female,No,3d,Graduate,No,6863,96000,360m,1,Semiurban,Y
LP001847,Male,Yes,2d,Not Graduate,No,16725,299000,360m,1,Urban,Y
LP001848,Female,Yes,1d,Graduate,No,15078,213000,360m,1,Rural,Y
LP001849,Female,No,2d,Graduate,Yes,9204,199000,240m,1,Rural,Y
LP001850,Female,No,3d,Not Graduate,No,14329,146000,240m,1,Rural,Y
LP001851,Female,No,0d,Graduate,Yes,5331,144000,360m,1,Rural,Y
LP001852,Male,No,2d,Not Graduate,No,1076,321000,360m,1,Urban,N
LP001853,Male,No,0d,Graduate,Yes,16967,284000,360m,0,Urban,Y
LP001854,Female,Yes,2d,Not Graduate,No,7317,154000,360m,1,Rural,Y
LP001855,Male,Yes,1d,Graduate,No,4912,150000,360m,1,Semiurban,Y
LP001856,Male,Yes,3d,Not Graduate,Yes,8413,88000,360m,1,Rural,Y
LP001857,Female,Yes,0d,Graduate,No,20175,360000,180m,0,Semiurban,Y
LP001858,Female,Yes,2d,Graduate,No,7767,231000,180m,1,Urban,Y
LP001859,Female,Yes,1d,Graduate,No,3266,308000,360m,1,Urban,Y
LP001860,Female,Yes,3d,Not Graduate,No,5750,292000,360m,1,Rural,Y
LP001861,Male,Yes,3d,Graduate,No,13585,220000,360m,1,Urban,Y
LP001862,Female,No,2d,Graduate,No,18054,123000,360m,1,Rural,Y
LP001863,Male,Yes,3d,Not Graduate,No,13760,338000,360m,0,Urban,N
LP001864,Female,Yes,1d,Graduate,No,8204,344000,360m,1,Semiurban,Y
LP001865,Male,Yes,3d,Graduate,No,15857,337000,360m,1,Semiurban,Y
LP001866,Female,No,3d,Graduate,No,11527,66000,360m,1,Semiurban,Y
LP001867,Female,Yes,2d,Graduate,No,21099,67000,180m,0,Urban,N
LP001868,Male,No,2d,Graduate,No,11795,206000,360m,1,Rural,Y
LP001869,Female,Yes,0d,Graduate,No,11868,316000,360m,1,Rural,Y
LP001870,Male,Yes,3d,Graduate,No,10716,73000,360m,0,Rural,N
LP001871,Female,Yes,0d,Graduate,No,15190,131000,180m,1,Urban,Y
LP001872,Female,Yes,0d,Graduate,Yes,17864,120000,360m,1,Urban,Y
LP001873,Male,No,1d,Graduate,No,12717,167000,360m,1,Rural,Y
LP001874,Female,No,1d,Graduate,No,18087,193000,360m,1,Urban,Y
LP001875,Female,Yes,0d,Not Graduate,No,3673,114000,360m,1,Rural,Y
LP001876,Female,Yes,0d,Not Graduate,No,3993,222000,360m,0,Rural,N
LP001877,Female,Yes,2d,Graduate,No,11536,297000,360m,1,Rural,Y
LP001878,Female,Yes,1d,Not Graduate,No,10402,249000,360m,1,Urban,Y
LP001879,Male,Yes,3d,Graduate,No,14144,336000,240m,1,Semiurban,Y
LP001880,Male,Yes,2d,Not Graduate,No,13657,183000,360m,1,Rural,Y
LP001881,Male,Yes,1d,Graduate,No,9821,234000,360m,1,Semiurban,Y
LP001882,Male,Yes,0d,Graduate,No,8339,110000,360m,1,Urban,Y
LP001883,Female,No,3d,Not Graduate,No,18795,243000,360m,0,Rural,Y
LP001884,Female,Yes,3d,Not Graduate,Yes,15898,103000,360m,1,Rural,Y
LP001885,Male,Yes,2d,Not Graduate,No,14826,191000,360m,1,Rural,Y
LP001886,Male,Yes,0d,Graduate,No,16191,84000,360m,1,Semiurban,Y
LP001887,Female,Yes,1d,Graduate,No,7372,150000,360m,1,Rural,Y
LP001888,Male,Yes,0d,Not Graduate,No,11430,155000,360m,1,Urban,Y
LP001889,Female,Yes,1d,Graduate,No,11593,64000,240m,0,Semiurban,Y
LP001890,Male,No,1d,Not Graduate,No,16579,155000,360m,1,Urban,Y
LP001891,Male,No,2d,Graduate,No,11354,174000,360m,1,Urban,Y
LP001892,Female,Yes,0d,Graduate,No,4614,113000,360m,1,Urban,Y
LP001893,Female,Yes,1d,Graduate,Yes,5653,62000,360m,0,Semiurban,N
LP001894,Female,Yes,0d,Graduate,No,20704,161000,360m,1,Semiurban,Y
LP001895,Male,No,0d,Graduate,No,17538,333000,360m,1,Semiurban,Y
LP001896,Male,Yes,0d,Graduate,Yes,16740,176000,360m,1,Urban,Y
LP001897,Male,Yes,2d,Graduate,No,10597,184000,360m,0,Urban,N
LP001898,Female,Yes,1d,Graduate,No,17775,178000,360m,1,Rural,Y
LP001899,Male,Yes,1d,Graduate,No,9380,62000,360m,1,Urban,Y
LP001900,Female,Yes,1d,Not Graduate,No,11096,355000,360m,0,Rural,N
LP001901,Male,No,0d,Not Graduate,No,8964,280000,240m,1,Urban,Y
LP001902,Male,Yes,2d,Graduate,No,3882,179000,360m,0,Rural,N
LP001903,Female,Yes,3d,Graduate,No,16110,189000,360m,1,Semiurban,Y
LP001904,Female,Yes,3d,Graduate,No,10183,101000,180m,1,Rural,Y
LP001905,Female,Yes,3d,Graduate,No,11799,96000,180m,0,Urban,N
LP001906,Female,No,3d,Graduate,Yes,9952,60000,240m,1,Urban,Y
LP001907,Male,Yes,3d,Graduate,No,10787,101000,180m,1,Urban,Y
LP001908,Female,Yes,3d,Graduate,No,1099,113000,360m,1,Rural,Y
LP001909,Male,Yes,1d,Not Graduate,No,8351,215000,360m,1,Urban,Y
LP001910,Female,Yes,1d,Graduate,No,19777,144000,360m,1,Semiurban,Y
LP001911,Male,No,3d,Graduate,Yes,9514,359000,180m,0,Semiurban,N
LP001912,Female,No,0d,Graduate,No,13267,209000,360m,0,Urban,N
LP001913,Male,Yes,3d,Not Graduate,No,5867,316000,360m,1,Rural,Y
LP001914,Male,Yes,1d,Graduate,No,13118,128000,240m,1,Urban,Y
LP001915,Female,Yes,1d,Graduate,No,15452,80000,360m,1,Semiurban,Y
LP001916,Male,Yes,3d,Graduate,No,9602,343000,240m,0,Semiurban,N
LP001917,Male,Yes,3d,Not Graduate,No,4391,353000,360m,0,Urban,N
LP001918,Male,Yes,2d,Graduate,No,16088,230000,360m,1,Semiurban,Y
LP001919,Male,No,3d,Graduate,No,17210,312000,360m,1,Rural,Y
LP001920,Female,Yes,0d,Not Graduate,No,19146,103000,360m,0,Semiurban,N
LP001921,Male,Yes,0d,Graduate,No,12005,185000,360m,1,Urban,Y
LP001922,Female,Yes,0d,Not Graduate,No,4113,353000,360m,1,Urban,Y
LP001923,Female,No,2d,Not Graduate,No,13631,234000,360m,1,Semiurban,Y
LP001924,Female,No,0d,Graduate,No,12061,95000,240m,0,Rural,Y
LP001925,Male,Yes,1d,Graduate,Yes,2105,208000,360m,1,Urban,Y
LP001926,Male,No,1d,Not Graduate,No,14060,105000,360m,1,Rural,Y
LP001927,Female,Yes,1d,Not Graduate,No,9954,332000,180m,1,Rural,Y
LP001928,Female,Yes,0d,Not Graduate,Yes,18794,120000,360m,0,Rural,N
LP001929,Female,Yes,2d,Not Graduate,No,13307,349000,360m,1,Urban,Y
LP001930,Female,No,3d,Graduate,No,9836,126000,360m,1,Urban,Y
LP001931,Male,Yes,3d,Not Graduate,No,9742,303000,360m,1,Urban,Y
LP001932,Male,No,0d,Graduate,No,7978,259000,360m,1,Urban,Y
LP001933,Female,Yes,3d,Not Graduate,No,11292,218000,180m,1,Rural,Y
LP001934,Male,No,3d,Graduate,No,13749,274000,360m,1,Semiurban,Y
LP001935,Female,No,0d,Graduate,No,11900,315000,180m,1,Rural,Y
LP001936,Female,Yes,3d,Graduate,No,13429,320000,360m,1,Semiurban,Y
LP001937,Female,Yes,2d,Graduate,No,16968,245000,360m,0,Semiurban,Y
LP001938,Female,Yes,3d,Graduate,No,5962,277000,360m,1,Urban,Y
LP001939,Male,Yes,2d,Not Graduate,No,16890,253000,240m,1,Semiurban,Y
LP001940,Male,No,3d,Graduate,No,3468,312000,360m,0,Semiurban,N
LP001941,Male,Yes,1d,Graduate,Yes,1755,299000,360m,1,Rural,Y
LP001942,Female,No,3d,Not Graduate,No,16462,340000,360m,1,Semiurban,Y
LP001943,Female,Yes,1d,Graduate,No,1138,251000,360m,1,Urban,N
LP001944,Female,Yes,0d,Not Graduate,No,13797,182000,180m,1,Urban,Y
LP001945,Male,No,0d,Not Graduate,No,20708,162000,180m,1,Urban,Y
LP001946,Male,No,3d,Graduate,Yes,11538,303000,360m,0,Urban,Y
LP001947,Male,Yes,3d,Not Graduate,No,17853,310000,360m,1,Semiurban,Y
LP001948,Female,No,3d,Graduate,No,5428,75000,360m,1,Semiurban,Y
LP001949,Female,No,3d,Graduate,No,3415,190000,360m,1,Urban,Y
LP001950,Male,Yes,0d,Not Graduate,No,9718,134000,360m,1,Urban,Y
LP001951,Male,No,1d,Graduate,No,6973,200000,360m,1,Semiurban,Y
LP001952,Female,No,0d,Graduate,Yes,14814,348000,360m,1,Rural,Y
LP001953,Male,No,2d,Graduate,No,18068,241000,180m,0,Rural,N
LP001954,Female,Yes,2d,Graduate,No,5982,320000,360m,0,Semiurban,N
LP001955,Male,Yes,2d,Graduate,No,10422,264000,240m,1,Rural,Y
LP001956,Female,Yes,1d,Graduate,No,7331,332000,180m,1,Semiurban,Y
LP001957,Female,No,0d,Not Graduate,Yes,6319,142000,360m,1,Rural,Y
LP001958,Female,No,3d,Graduate,No,4672,263000,360m,1,Semiurban,Y
LP001959,Male,No,1d,Graduate,Yes,9539,63000,360m,1,Urban,Y
LP001960,Male,Yes,3d,Graduate,No,19324,195000,360m,1,Semiurban,Y
LP001961,Female,Yes,0d,Graduate,Yes,6130,116000,360m,1,Rural,Y
LP001962,Male,Yes,1d,Graduate,No,7334,110000,360m,1,Rural,Y
LP001963,Male,No,0d,Graduate,No,10484,230000,360m,0,Urban,N
LP001964,Male,Yes,2d,Not Graduate,No,6717,72000,360m,1,Rural,Y
LP001965,Female,Yes,1d,Graduate,No,13622,233000,360m,1,Urban,Y
LP001966,Male,Yes,2d,Graduate,No,2716,139000,360m,1,Urban,Y
LP001967,Male,No,2d,Not Graduate,Yes,1173,200000,360m,0,Rural,N
LP001968,Female,Yes,2d,Not Graduate,No,12397,257000,180m,1,Urban,Y
LP001969,Male,Yes,1d,Graduate,No,10292,354000,240m,1,Semiurban,Y
LP001970,Male,Yes,2d,Not Graduate,Yes,4940,183000,360m,1,Urban,Y
LP001971,Female,Yes,0d,Graduate,No,8207,142000,360m,1,Rural,Y
LP001972,Male,No,0d,Graduate,No,11845,269000,360m,1,Semiurban,Y
LP001973,Female,Yes,0d,Graduate,No,13327,186000,360m,1,Urban,Y
LP001974,Male,Yes,1d,Graduate,Yes,14884,245000,360m,1,Rural,Y
LP001975,Male,No,1d,Graduate,No,7646,236000,360m,0,Urban,N
LP001976,Male,No,1d,Not Graduate,No,7685,109000,360m,0,Rural,N
LP001977,Female,Yes,0d,Not Graduate,No,2298,156000,360m,1,Rural,N
LP001978,Male,No,2d,Graduate,No,7695,96000,240m,0,Semiurban,N
LP001979,Female,No,2d,Graduate,No,10259,323000,360m,1,Semiurban,N
LP001980,Male,Yes,0d,Graduate,No,9079,171000,240m,1,Rural,Y
LP001981,Female,Yes,1d,Graduate,No,10112,278000,360m,1,Semiurban,Y
LP001982,Female,No,1d,Graduate,Yes,19660,60000,360m,1,Rural,Y
LP001983,Female,Yes,2d,Not Graduate,No,2071,219000,180m,1,Urban,Y
LP001984,Female,Yes,3d,Not Graduate,No,1248,339000,180m,1,Semiurban,Y
LP001985,Male,Yes,0d,Graduate,Yes,20390,293000,360m,0,Urban,N
LP001986,Female,No,1d,Graduate,No,12160,187000,360m,1,Urban,Y
LP001987,Male,Yes,1d,Graduate,Yes,2178,236000,360m,1,Semiurban,Y
LP001988,Female,Yes,2d,Not Graduate,Yes,12890,200000,360m,1,Urban,Y
LP001989,Female,Yes,2d,Not Graduate,No,2887,290000,360m,0,Urban,Y
LP001990,Male,Yes,0d,Graduate,Yes,4114,201000,360m,1,Rural,N
LP001991,Male,No,2d,Graduate,No,21976,325000,360m,1,Rural,Y
LP001992,Female,No,3d,Graduate,Yes,2197,95000,180m,0,Urban,Y
LP001993,Female,Yes,3d,Graduate,No,1998,347000,240m,1,Urban,Y
LP001994,Male,Yes,2d,Graduate,No,6245,106000,240m,0,Urban,Y
LP001995,Female,No,1d,Graduate,No,1595,78000,360m,1,Rural,Y
LP001996,Male,Yes,0d,Graduate,No,9941,279000,180m,1,Rural,Y
LP001997,Female,Yes,1d,Graduate,No,20305,243000,360m,1,Rural,Y
LP001998,Female,Yes,2d,Graduate,No,3237,72000,360m,1,Semiurban,N
LP001999,Male,Yes,3d,Not Graduate,No,8561,267000,180m,1,Urban,Y
LP002000,Female,Yes,3d,Graduate,No,6390,224000,240m,1,Rural,Y
LP002001,Female,Yes,0d,Not Graduate,No,7171,291000,240m,0,Semiurban,Y
LP002002,Male,Yes,2d,Graduate,No,7426,260000,360m,1,Semiurban,Y
LP002003,Male,Yes,2d,Graduate,No,7602,280000,360m,1,Urban,Y
LP002004,Male,No,1d,Graduate,No,5781,116000,360m,1,Semiurban,Y
LP002005,Male,Yes,3d,Graduate,No,9937,158000,360m,0,Urban,Y
LP002006,Female,No,3d,Not Graduate,No,11028,144000,180m,1,Urban,Y
LP002007,Male,No,0d,Not Graduate,No,10984,153000,360m,0,Semiurban,N
LP002008,Female,No,1d,Not Graduate,No,6007,209000,360m,1,Urban,Y
LP002009,Female,Yes,3d,Graduate,Yes,3342,63000,360m,1,Semiurban,N
LP002010,Male,Yes,2d,Graduate,Yes,12528,169000,360m,1,Semiurban,Y
LP002011,Male,Yes,2d,Not Graduate,Yes,11851,227000,240m,1,Urban,Y
LP002012,Female,Yes,3d,Graduate,No,1286,162000,360m,1,Semiurban,Y
LP002013,Male,Yes,1d,Not Graduate,No,14190,120000,360m,0,Urban,N
